Date,Open,High,Low,Close,Adj Close,Volume
1993-12-07,20.725876,20.846025,20.725876,20.773935,13.955867999999999,627400
1993-12-08,20.773935,21.74715,20.773935,21.72312,14.593518,1603900
1993-12-09,21.72312,22.095585,21.398714000000002,21.422745000000003,14.391732999999999,1269400
1993-12-10,21.422745000000003,21.74715,21.422745000000003,21.699089,14.577382,511600
1993-12-13,21.72312,22.071554000000003,21.72312,22.047525,14.811463,1455100
1993-12-14,22.047525,22.27581,21.699089,21.699089,14.577382,795600
1993-12-15,21.699089,21.79521,21.07431,21.1464,14.206088000000001,1529000
1993-12-16,21.1464,21.350655,20.870054,21.07431,14.15766,1270600
1993-12-17,21.07431,21.098339000000003,20.894085,20.894085,14.036584,1451800
1993-12-20,20.894085,21.170429000000002,20.773935,20.846025,14.004298,1917600
1993-12-21,20.846025,20.870054,20.44953,20.497589,13.770223999999999,1363900
1993-12-22,20.497589,20.749905,20.149155,20.521620000000002,13.786367000000002,1254400
1993-12-23,20.521620000000002,20.569679,20.425501,20.47356,13.754073000000002,510600
1993-12-27,20.47356,20.725876,20.425501,20.54565,13.802504,579900
1993-12-28,20.54565,20.894085,20.521620000000002,20.870054,14.020437,642800
1993-12-29,20.870054,21.07431,20.749905,20.797964,13.972009,591500
1993-12-30,20.797964,20.870054,20.569679,20.797964,13.972009,438000
1993-12-31,20.797964,21.12237,20.749905,20.797964,13.972009,522300
1994-01-03,20.797964,21.326626,20.59371,21.1464,14.206088000000001,887500
1994-01-04,21.1464,21.1464,21.050279999999997,21.12237,14.189943,863100
1994-01-05,21.12237,21.675060000000002,20.894085,21.675060000000002,14.56124,2235800
1994-01-06,21.675060000000002,21.927376000000002,21.446775,21.494835000000002,14.440166,1265600
1994-01-07,21.627001,21.74715,21.627001,21.675060000000002,14.56124,950400
1994-01-10,21.675060000000002,22.27581,21.65103,22.25178,14.948672,1461700
1994-01-11,22.25178,22.371929,21.398714000000002,21.446775,14.407875,1857300
1994-01-12,21.446775,21.79521,21.1464,21.79521,14.641956,1135800
1994-01-13,21.79521,22.071554000000003,21.398714000000002,21.975435,14.763027,1881600
1994-01-14,21.975435,22.227751,21.79521,21.927376000000002,14.730742999999999,507900
1994-01-17,21.927376000000002,22.299841,21.771179,22.27581,14.964823999999998,1140100
1994-01-18,22.27581,22.32387,21.975435,22.095585,14.843739999999999,1408800
1994-01-19,22.095585,22.395960000000002,22.071554000000003,22.395960000000002,15.045532000000001,1396200
1994-01-20,22.371929,22.371929,22.25178,22.299841,14.980960999999999,1163100
1994-01-21,22.299841,22.648275,22.047525,22.095585,14.843739999999999,6379000
1994-01-24,22.3479,22.87656,22.3479,22.648275,15.215039,2151500
1994-01-25,22.648275,22.94865,22.552155,22.672304,15.231176000000001,1032300
1994-01-26,22.696335,22.94865,22.696335,22.92462,15.400688,1748400
1994-01-27,22.92462,23.176935,22.92462,22.92462,15.400688,2301700
1994-01-28,22.92462,23.176935,22.92462,22.972679,15.432979000000001,1078200
1994-01-31,23.5494,23.897835,23.5494,23.753654,16.041531,4835200
1994-02-01,23.777685,24.054029,23.777685,23.801716,16.073982,4223900
1994-02-02,23.801716,23.897835,23.753654,23.777685,16.057756,1528000
1994-02-03,23.777685,23.801716,23.297085,23.47731,15.85491,2465900
1994-02-04,23.47731,23.501341,22.852529999999998,22.852529999999998,15.432973,2641300
1994-02-07,22.852529999999998,23.525370000000002,22.624245000000002,23.453279000000002,15.838674,2831700
1994-02-08,23.573429,23.849775,23.573429,23.801716,16.073982,2628900
1994-02-09,23.801716,24.354404000000002,23.729626,24.12612,16.293064,2425900
1994-02-10,24.12612,24.630751,23.729626,23.777685,16.057756,2891600
1994-02-11,23.5494,23.5494,23.273054000000002,23.453279000000002,15.838674,1109800
1994-02-14,23.453279000000002,23.849775,23.429251,23.501341,15.871132000000001,1675100
1994-02-15,23.501341,23.525370000000002,23.273054000000002,23.453279000000002,15.838674,1320300
1994-02-16,23.453279000000002,23.849775,23.429251,23.849775,16.10644,967000
1994-02-17,23.849775,24.12612,23.573429,23.573429,15.919823000000001,1336900
1994-02-18,23.573429,23.59746,23.297085,23.429251,15.822458,1484700
1994-02-22,23.429251,23.501341,23.128876,23.128876,15.619604999999998,901800
1994-02-23,23.128876,23.152905,22.672304,22.828501,15.416751000000001,1410400
1994-02-24,22.828501,22.94865,22.672304,22.87656,15.449207000000001,1212400
1994-02-25,22.87656,23.128876,22.87656,22.87656,15.449207000000001,1525700
1994-02-28,22.87656,22.94865,22.576185,22.576185,15.246355,1695100
1994-03-01,22.576185,22.600216,21.975435,22.32387,15.075953,3603700
1994-03-02,22.32387,22.92462,22.023495,22.92462,15.481664000000002,2004700
1994-03-03,22.900591,22.900591,22.371929,22.395960000000002,15.124639000000002,1372500
1994-03-04,22.528126,22.828501,22.528126,22.552155,15.230123999999998,933000
1994-03-07,22.576185,22.87656,22.576185,22.624245000000002,15.278807,794200
1994-03-08,22.624245000000002,22.624245000000002,22.227751,22.371929,15.108409,1220700
1994-03-09,22.371929,22.600216,22.32387,22.395960000000002,15.124639000000002,1362900
1994-03-10,22.071554000000003,22.071554000000003,21.771179,21.951404999999998,14.824423999999999,1924800
1994-03-11,21.951404999999998,22.227751,21.927376000000002,22.227751,15.01104,795200
1994-03-14,22.227751,22.395960000000002,22.023495,22.023495,14.873104999999999,916800
1994-03-15,22.023495,22.227751,21.999466,22.047525,14.889335999999998,1111800
1994-03-16,22.071554000000003,22.3479,22.071554000000003,22.071554000000003,14.905560999999999,761200
1994-03-17,22.227751,22.648275,22.227751,22.624245000000002,15.278807,963700
1994-03-18,22.648275,23.200966,22.648275,23.152905,15.635823,1838700
1994-03-21,23.152905,23.176935,22.900591,23.152905,15.635823,651800
1994-03-22,23.176935,23.525370000000002,23.176935,23.501341,15.871132000000001,1205700
1994-03-23,23.501341,23.825745,23.128876,23.573429,15.919823000000001,1093800
1994-03-24,23.573429,23.729626,23.224995,23.47731,15.85491,543900
1994-03-25,23.47731,23.573429,22.87656,22.87656,15.449207000000001,850500
1994-03-28,22.87656,22.900591,22.600216,22.672304,15.311264999999999,545500
1994-03-29,22.672304,22.696335,22.3479,22.3479,15.092179999999999,609200
1994-03-30,22.047525,22.047525,21.470804,21.470804,14.499856,2360200
1994-03-31,21.470804,21.72312,21.170429000000002,21.446775,14.483632,1929500
1994-04-04,21.446775,21.771179,20.870054,21.65103,14.621564999999999,2607900
1994-04-05,21.65103,21.771179,21.470804,21.627001,14.605342000000002,1164100
1994-04-06,21.627001,21.74715,21.494835000000002,21.699089,14.654028,1601900
1994-04-07,21.699089,21.72312,21.422745000000003,21.699089,14.654028,965400
1994-04-08,21.699089,21.699089,21.026251000000002,21.398714000000002,14.451179999999999,1788700
1994-04-11,21.422745000000003,21.771179,21.422745000000003,21.446775,14.483632,1319900
1994-04-12,21.446775,21.675060000000002,21.398714000000002,21.446775,14.483632,1962500
1994-04-13,21.422745000000003,21.422745000000003,20.821995,20.821995,14.061698999999999,996000
1994-04-14,20.821995,21.026251000000002,20.725876,20.80998,14.053593,881100
1994-04-15,20.725876,20.725876,20.269304,20.269304,13.688452999999999,1220400
1994-04-18,20.173185,20.173185,19.87281,19.896839,13.436914999999999,1456100
1994-04-19,19.87281,19.87281,19.27206,19.524376,13.185372000000001,2946300
1994-04-20,19.524376,19.896839,19.392210000000002,19.87281,13.420687,2319100
1994-04-21,19.92087,20.173185,19.92087,19.968929,13.485607,1842600
1994-04-22,19.968929,20.293335,19.92087,20.269304,13.688452999999999,1050900
1994-04-25,20.269304,20.54565,19.99296,20.54565,13.875075,1441800
1994-04-26,20.54565,20.773935,20.47356,20.569679,13.891301,383100
1994-04-28,20.569679,20.569679,19.99296,20.293335,13.704676000000001,847900
1994-04-29,20.293335,20.47356,20.221245,20.425501,13.793929,306600
1994-05-02,20.425501,21.374685,20.173185,21.12237,14.348951999999999,1011300
1994-05-03,21.12237,21.12237,20.749905,20.821995,14.144901999999998,1030700
1994-05-04,20.821995,20.821995,20.569679,20.749905,14.095931,805200
1994-05-05,20.749905,20.773935,20.569679,20.59371,13.989823999999999,338800
1994-05-06,20.59371,20.773935,20.44953,20.497589,13.924531,745000
1994-05-09,20.497589,20.521620000000002,20.269304,20.425501,13.875553,933000
1994-05-10,20.425501,20.521620000000002,20.173185,20.269304,13.769445000000001,975700
1994-05-11,20.269304,20.425501,20.173185,20.245275,13.753125,727000
1994-05-12,20.245275,20.293335,20.197214000000002,20.197214000000002,13.720472000000001,482600
1994-05-13,20.221245,20.59371,20.221245,20.54565,13.957173999999998,651400
1994-05-16,20.54565,20.821995,20.269304,20.497589,13.924531,984700
1994-05-17,20.521620000000002,21.1464,20.521620000000002,21.12237,14.348951999999999,879500
1994-05-18,21.12237,21.627001,21.12237,21.446775,14.569334,1443800
1994-05-19,21.446775,21.65103,21.350655,21.374685,14.520357,781600
1994-05-20,21.374685,21.627001,21.326626,21.398714000000002,14.53669,639800
1994-05-23,21.398714000000002,21.398714000000002,21.098339000000003,21.1464,14.365281,754600
1994-05-24,21.1464,21.350655,20.797964,20.846025,14.161229,655100
1994-05-25,20.846025,21.12237,20.54565,21.12237,14.348951999999999,746600
1994-05-26,21.12237,21.19446,20.894085,21.026251000000002,14.283657,646400
1994-05-27,21.026251000000002,21.170429000000002,21.026251000000002,21.07431,14.316312,296600
1994-05-31,21.07431,21.19446,21.07431,21.1464,14.365281,361700
1994-06-01,21.1464,21.1464,20.821995,21.098339000000003,14.332626999999999,576900
1994-06-02,21.098339000000003,21.19446,21.07431,21.098339000000003,14.332626999999999,558300
1994-06-03,21.098339000000003,21.326626,21.098339000000003,21.1464,14.365281,496600
1994-06-06,21.1464,21.374685,21.098339000000003,21.326626,14.487706,545500
1994-06-07,21.326626,21.446775,20.846025,20.894085,14.193874,449000
1994-06-08,20.894085,21.170429000000002,20.894085,21.1464,14.365281,614400
1994-06-09,21.170429000000002,21.398714000000002,21.170429000000002,21.374685,14.520357,543300
1994-06-10,21.374685,22.071554000000003,21.374685,21.927376000000002,14.895817999999998,1216700
1994-06-13,21.975435,22.624245000000002,21.975435,22.576185,15.336568,1568200
1994-06-14,22.576185,22.972679,22.552155,22.696335,15.418185999999999,2221400
1994-06-15,22.696335,22.696335,22.32387,22.32387,15.165166000000001,1658900
1994-06-16,22.32387,22.648275,22.32387,22.395960000000002,15.214138,730700
1994-06-17,22.395960000000002,22.552155,22.32387,22.3479,15.181485,913400
1994-06-20,22.32387,22.32387,21.975435,22.023495,14.961114000000002,739000
1994-06-21,22.023495,22.299841,21.74715,22.299841,15.148839,917100
1994-06-22,22.299841,22.3479,22.071554000000003,22.32387,15.165166000000001,319600
1994-06-23,22.32387,22.600216,22.32387,22.371929,15.197806,1053300
1994-06-24,22.371929,22.371929,21.494835000000002,21.72312,14.757057000000001,897500
1994-06-27,21.72312,21.999466,21.494835000000002,21.999466,14.944791,660400
1994-06-28,21.927376000000002,21.927376000000002,21.470804,21.65103,14.708085999999998,568200
1994-06-29,21.699089,21.999466,21.699089,21.771179,14.789704,322500
1994-06-30,21.771179,21.999466,21.699089,21.951404999999998,14.912142999999999,552300
1994-07-01,22.25178,22.624245000000002,22.25178,22.624245000000002,15.369216,904800
1994-07-05,22.624245000000002,22.92462,22.576185,22.696335,15.418185999999999,827200
1994-07-06,22.696335,23.200966,22.624245000000002,23.128876,15.712026999999999,1308900
1994-07-07,23.128876,23.128876,22.576185,22.576185,15.336568,821200
1994-07-08,22.576185,23.729626,22.395960000000002,23.59746,16.030334,2441100
1994-07-11,23.59746,23.801716,23.429251,23.501341,15.965042,2168200
1994-07-12,23.501341,23.777685,23.453279000000002,23.777685,16.152770999999998,2211800
1994-07-13,23.777685,24.030001000000002,23.573429,23.753654,16.136448,2013400
1994-07-14,23.777685,24.030001000000002,23.777685,23.801716,16.169094,1387800
1994-07-15,23.801716,24.102091,23.729626,24.102091,16.373154,2024000
1994-07-18,24.12612,24.7509,24.12612,24.72687,16.797575,3259100
1994-07-19,24.702841,24.702841,24.498585000000002,24.630751,16.732285,1803300
1994-07-20,24.402466,24.402466,24.030001000000002,24.15015,16.405804,2811400
1994-07-21,24.15015,24.19821,23.801716,24.19821,16.438451999999998,1242600
1994-07-22,24.174179000000002,24.174179000000002,23.801716,23.801716,16.169094,1490100
1994-07-25,23.801716,23.825745,23.573429,23.729626,16.120129000000002,1149100
1994-07-26,23.729626,24.15015,23.525370000000002,24.15015,16.405804,1416800
1994-07-27,24.07806,24.07806,23.273054000000002,23.297085,15.826285999999998,2175500
1994-07-28,23.297085,23.47731,22.94865,22.99671,15.622241,1496700
1994-07-29,23.152905,23.525370000000002,23.152905,23.47731,15.948726999999998,1035900
1994-08-01,23.47731,23.753654,23.297085,23.729626,16.203047,1524700
1994-08-02,23.753654,23.873804,23.753654,23.873804,16.301498000000002,1455800
1994-08-03,23.873804,24.030001000000002,23.801716,23.897835,16.317902,963000
1994-08-04,23.897835,23.897835,23.777685,23.777685,16.235865,1021900
1994-08-05,23.777685,23.777685,23.501341,23.5494,16.079992,637200
1994-08-08,23.5494,23.801716,23.47731,23.5494,16.079992,1872600
1994-08-09,23.5494,23.729626,23.501341,23.59746,16.112801,500600
1994-08-10,23.59746,23.873804,23.525370000000002,23.573429,16.096398999999998,777000
1994-08-11,23.525370000000002,23.525370000000002,23.249025,23.453279000000002,16.014359,1071900
1994-08-12,23.453279000000002,23.525370000000002,23.249025,23.429251,15.997947,556500
1994-08-15,23.429251,23.501341,22.99671,23.128876,15.792848000000001,663400
1994-08-16,23.128876,23.249025,22.828501,23.200966,15.842072,1931200
1994-08-17,23.200966,23.200966,22.99671,23.176935,15.825662,1215400
1994-08-18,23.176935,23.200966,22.99671,23.152905,15.809251000000001,729000
1994-08-19,23.152905,23.224995,22.99671,22.99671,15.702601999999999,1735800
1994-08-22,22.99671,23.224995,22.972679,23.176935,15.825662,847900
1994-08-23,23.200966,23.453279000000002,23.200966,23.200966,15.842072,1080800
1994-08-24,23.224995,23.825745,23.224995,23.825745,16.268681,1656100
1994-08-25,23.825745,23.897835,23.777685,23.873804,16.301498000000002,1368500
1994-08-26,23.897835,24.450525,23.897835,24.354404000000002,16.629662,1542600
1994-08-29,24.354404000000002,24.678810000000002,24.07806,24.498585000000002,16.728106,1667500
1994-08-30,24.498585000000002,25.003216000000002,24.450525,25.003216000000002,17.072681,1248000
1994-08-31,25.003216000000002,25.27956,24.774929,25.231501,17.228565,1951800
1994-09-01,25.051275,25.051275,24.931126000000003,24.931126000000003,17.023462,676700
1994-09-02,24.931126000000003,25.051275,24.7509,24.7509,16.900389,759600
1994-09-06,24.7509,25.003216000000002,24.72687,24.979185,17.056274,1033700
1994-09-07,24.955154,24.955154,24.72687,24.72687,16.883983999999998,458000
1994-09-08,24.7509,25.051275,24.7509,24.979185,17.056274,846900
1994-09-09,24.955154,24.955154,24.7509,24.79896,16.933204999999997,992300
1994-09-12,24.79896,25.027245,24.7509,24.7509,16.900389,1105200
1994-09-13,24.79896,25.27956,24.79896,25.231501,17.228565,1495700
1994-09-14,25.231501,25.32762,25.051275,25.303591,17.277781,1317300
1994-09-15,25.32762,25.603966,25.32762,25.603966,17.482886999999998,1582200
1994-09-16,25.603966,25.976430999999998,25.32762,25.92837,17.704388,3139700
1994-09-19,25.92837,26.00046,25.603966,25.676056,17.53211,1725400
1994-09-20,25.676056,25.700085,25.555904,25.579935,17.466473,1625200
1994-09-21,25.579935,25.652025,25.375681,25.531876,17.433664,1598200
1994-09-22,25.531876,25.579935,25.27956,25.303591,17.277781,1544000
1994-09-23,25.303591,25.555904,25.27956,25.35165,17.310604,2262700
1994-09-26,25.35165,25.603966,25.075306,25.603966,17.482886999999998,1065600
1994-09-27,25.700085,26.156654,25.700085,26.156654,17.860267999999998,2237400
1994-09-28,26.156654,26.276806,26.156654,26.228745,17.909496,2887600
1994-09-29,26.180685,26.180685,25.676056,25.676056,17.53211,1561200
1994-09-30,25.676056,25.856279,25.375681,25.375681,17.327011,1449100
1994-10-03,25.375681,25.904341,25.35165,25.700085,17.548517,1499300
1994-10-04,25.676056,25.676056,25.303591,25.32762,17.294191,1341900
1994-10-05,25.303591,25.303591,24.72687,24.774929,16.916809,2123300
1994-10-06,24.774929,25.099335,24.72687,24.979185,17.056274,1602900
1994-10-07,24.979185,25.579935,24.774929,25.303591,17.277781,2254800
1994-10-10,25.303591,25.531876,24.979185,24.979185,17.056274,1555600
1994-10-11,24.979185,25.27956,24.426495000000003,25.003216000000002,17.072681,2343600
1994-10-12,25.051275,25.35165,25.051275,25.27956,17.261377,1337500
1994-10-13,25.27956,25.700085,24.955154,25.003216000000002,17.072681,1830700
1994-10-14,25.003216000000002,26.132626000000002,25.003216000000002,26.132626000000002,17.843860999999997,3446900
1994-10-17,26.132626000000002,26.204716,25.856279,25.92837,17.704388,3581500
1994-10-18,25.92837,26.132626000000002,25.652025,25.92837,17.704388,1261400
1994-10-19,25.92837,26.733376,25.832251,26.505090999999997,18.098194,2428900
1994-10-20,26.55315,27.081809999999997,26.55315,27.081809999999997,18.491989,4534300
1994-10-21,27.033751000000002,27.033751000000002,26.55315,26.577181,18.147419,1810700
1994-10-24,26.457029,26.457029,25.856279,25.88031,17.671583,2020000
1994-10-25,25.676056,25.676056,25.32762,25.555904,17.450070999999998,2326000
1994-10-26,25.555904,25.832251,25.39971,25.531876,17.433664,1691100
1994-10-27,25.531876,25.627995000000002,25.32762,25.531876,17.433664,1158800
1994-10-28,25.531876,25.627995000000002,25.375681,25.555904,17.450070999999998,1459400
1994-10-31,25.555904,25.976430999999998,25.35165,25.579935,17.548986,1962100
1994-11-01,25.579935,25.856279,25.27956,25.27956,17.342913,1504700
1994-11-02,25.27956,25.27956,24.774929,24.79896,17.013191,2973200
1994-11-03,24.931126000000003,25.231501,24.931126000000003,25.027245,17.169809,2210200
1994-11-04,25.027245,25.39971,25.027245,25.075306,17.202779999999997,1876900
1994-11-07,25.075306,25.32762,24.931126000000003,24.955154,17.120358,2025400
1994-11-08,24.955154,25.27956,24.79896,25.099335,17.219269,1638200
1994-11-09,25.099335,25.579935,24.378435,24.450525,16.774158,2721500
1994-11-10,24.450525,24.702841,24.19821,24.330376,16.691727,1639200
1994-11-11,24.330376,24.678810000000002,24.15015,24.330376,16.691727,1592000
1994-11-14,24.474554,25.231501,24.474554,24.979185,17.136831,1851300
1994-11-15,24.979185,25.35165,24.979185,25.099335,17.219269,1623500
1994-11-16,25.099335,25.255529,25.003216000000002,25.075306,17.202779999999997,1377200
1994-11-17,25.075306,25.375681,24.774929,24.79896,17.013191,1650500
1994-11-18,24.79896,25.255529,24.678810000000002,25.075306,17.202779999999997,2617900
1994-11-21,25.075306,25.579935,24.979185,24.979185,17.136831,1192500
1994-11-22,24.979185,25.003216000000002,24.15015,24.15015,16.568087,2362200
1994-11-23,23.897835,23.897835,22.972679,23.429251,16.073521,3035400
1994-11-25,23.5494,24.12612,23.5494,24.102091,16.535118,650100
1994-11-28,24.12612,24.498585000000002,24.12612,24.378435,16.724705,1326300
1994-11-29,24.378435,24.402466,24.15015,24.330376,16.691727,1446800
1994-11-30,24.378435,24.654779,24.378435,24.450525,16.774158,812200
1994-12-01,24.450525,24.474554,24.174179000000002,24.19821,16.601057,1066200
1994-12-02,24.19821,24.702841,24.102091,24.630751,16.897804,1255600
1994-12-05,24.630751,25.051275,24.474554,24.7509,16.980225,1329900
1994-12-06,24.7509,24.955154,24.702841,24.79896,17.013191,1296000
1994-12-07,24.7509,24.7509,24.498585000000002,24.654779,16.914285999999997,859900
1994-12-08,24.654779,24.654779,23.729626,23.753654,16.296062,1117600
1994-12-09,23.753654,23.753654,23.200966,23.59746,16.188907999999998,2010400
1994-12-12,23.59746,24.174179000000002,23.573429,24.07806,16.518632999999998,1233000
1994-12-13,24.030001000000002,24.030001000000002,23.801716,23.801716,16.329041,1021700
1994-12-14,23.801716,24.102091,23.777685,23.897835,16.394985000000002,1368900
1994-12-15,24.030001000000002,24.630751,24.030001000000002,24.450525,16.774158,1375500
1994-12-16,24.450525,25.027245,24.354404000000002,25.027245,17.169809,1831900
1994-12-19,24.955154,24.955154,24.402466,24.630751,16.897804,903400
1994-12-20,24.630751,24.7509,24.174179000000002,24.174179000000002,16.584568,773600
1994-12-21,24.354404000000002,25.255529,24.354404000000002,24.79896,17.013191,2235400
1994-12-22,24.79896,25.32762,24.702841,25.027245,17.169809,1361500
1994-12-23,25.051275,25.32762,25.051275,25.255529,17.326424,613800
1994-12-27,25.303591,25.627995000000002,25.303591,25.555904,17.532497,874500
1994-12-28,25.555904,25.627995000000002,25.39971,25.579935,17.548986,1194500
1994-12-29,25.579935,25.603966,25.531876,25.579935,17.548986,973700
1994-12-30,25.579935,26.156654,25.555904,25.9524,17.804514,1830700
1995-01-03,25.9524,25.9524,25.375681,25.627995000000002,17.581953,1166500
1995-01-04,25.627995000000002,25.88031,25.531876,25.676056,17.614923,1778000
1995-01-05,25.676056,25.676056,25.555904,25.555904,17.532497,1575200
1995-01-06,25.555904,26.276806,25.555904,26.252775,18.010578,3241500
1995-01-09,26.252775,26.577181,26.132626000000002,26.529119,18.200165,2561700
1995-01-10,26.529119,26.781435,26.433001,26.457029,18.150717,2703800
1995-01-11,26.457029,26.457029,25.700085,26.300835,18.043554,3933000
1995-01-12,26.300835,26.577181,26.228745,26.505090999999997,18.18368,1655500
1995-01-13,26.529119,26.781435,26.529119,26.757403999999998,18.356776999999997,1935500
1995-01-16,26.757403999999998,26.829494,26.276806,26.529119,18.200165,2182200
1995-01-17,26.48106,26.48106,26.132626000000002,26.156654,17.944637,1204400
1995-01-18,26.156654,26.529119,26.132626000000002,26.505090999999997,18.18368,1349500
1995-01-19,26.505090999999997,26.55315,26.204716,26.204716,17.977610000000002,1184100
1995-01-20,26.180685,26.180685,25.627995000000002,25.856279,17.738569000000002,1387200
1995-01-23,25.856279,25.92837,25.652025,25.88031,17.755056,1018700
1995-01-24,25.832251,25.832251,25.375681,25.375681,17.408860999999998,759000
1995-01-25,25.375681,25.856279,25.27956,25.676056,17.614923,1208400
1995-01-26,25.676056,25.700085,25.303591,25.32762,17.375882999999998,577900
1995-01-27,25.32762,25.32762,24.330376,24.330376,16.691727,2018100
1995-01-30,24.102091,24.102091,23.128876,23.224995,16.022398000000003,4423000
1995-01-31,23.297085,23.777685,23.297085,23.5494,16.246192999999998,3039400
1995-02-01,23.573429,24.102091,23.573429,24.102091,16.627495,2115900
1995-02-02,24.102091,24.354404000000002,23.873804,24.15015,16.660652,1340300
1995-02-03,24.15015,25.39971,24.15015,25.099335,17.315479,3360400
1995-02-06,25.003216000000002,25.003216000000002,24.030001000000002,24.030001000000002,16.577763,2337000
1995-02-07,24.030001000000002,24.174179000000002,23.873804,24.030001000000002,16.577763,1529300
1995-02-08,23.873804,23.873804,23.224995,23.429251,16.163317000000003,1868900
1995-02-09,23.525370000000002,24.330376,23.525370000000002,23.897835,16.486584,1393200
1995-02-10,23.897835,24.12612,23.873804,24.07806,16.610914,862500
1995-02-13,24.07806,24.12612,23.897835,24.12612,16.644061999999998,393700
1995-02-14,24.12612,24.474554,24.07806,24.19821,16.6938,996700
1995-02-15,24.19821,24.774929,24.15015,24.474554,16.884449,1057600
1995-02-16,24.474554,24.931126000000003,24.426495000000003,24.931126000000003,17.199427,1440100
1995-02-17,24.774929,24.774929,24.174179000000002,24.174179000000002,16.677227,1014700
1995-02-21,24.174179000000002,24.7509,24.174179000000002,24.7509,17.075087,1360200
1995-02-22,24.7509,24.979185,24.330376,24.330376,16.784976999999998,956000
1995-02-23,24.426495000000003,24.72687,24.426495000000003,24.654779,17.008778,854100
1995-02-24,24.654779,24.702841,24.15015,24.330376,16.784976999999998,740300
1995-02-27,24.366421,24.366421,23.47731,23.621489999999998,16.295938,812400
1995-02-28,23.573429,23.573429,23.020741,23.429251,16.163317000000003,1477700
1995-03-01,22.972679,22.972679,22.371929,22.828501,15.748870000000002,2759300
1995-03-02,22.828501,23.164921,22.419991,23.020741,15.881494,1922800
1995-03-03,23.020741,23.66955,23.020741,23.525370000000002,16.229631,1712300
1995-03-06,23.116858999999998,23.116858999999998,22.516109,22.87656,15.782023,1392500
1995-03-07,22.87656,23.020741,22.227751,22.32387,15.400739999999999,2062500
1995-03-08,22.371929,22.87656,22.371929,22.828501,15.748870000000002,1348300
1995-03-09,22.828501,22.92462,22.27581,22.46805,15.500209,574900
1995-03-10,22.46805,23.0688,22.46805,22.92462,15.815179,1295100
1995-03-13,22.92462,23.0688,22.371929,22.87656,15.782023,1005400
1995-03-14,22.87656,23.020741,22.371929,22.371929,15.433898999999998,1016700
1995-03-15,22.371929,22.87656,21.963421,22.87656,15.782023,1246900
1995-03-16,22.87656,23.429251,22.87656,22.92462,15.815179,1327900
1995-03-17,22.92462,22.972679,22.419991,22.46805,15.500209,1055600
1995-03-20,22.46805,23.020741,22.46805,23.020741,15.881494,861000
1995-03-21,23.020741,23.116858999999998,22.564170999999998,22.564170999999998,15.566510999999998,1305600
1995-03-22,22.564170999999998,24.07806,22.516109,24.030001000000002,16.577763,1748400
1995-03-23,24.030001000000002,24.2703,23.573429,24.030001000000002,16.577763,1370700
1995-03-24,24.318359,24.82299,24.318359,24.366421,16.809839,1756400
1995-03-27,24.318359,24.318359,24.030001000000002,24.174179000000002,16.677227,637700
1995-03-28,24.174179000000002,24.318359,24.174179000000002,24.2703,16.743542,490000
1995-03-29,24.2703,24.2703,24.030001000000002,24.174179000000002,16.677227,822200
1995-03-30,24.678810000000002,25.567921,24.678810000000002,25.567921,17.638735,1716900
1995-03-31,25.4718,25.4718,24.774929,24.82299,17.124823000000003,1302800
1995-04-03,24.82299,24.82299,24.318359,24.72687,17.058508,755100
1995-04-04,24.72687,24.919109,24.630751,24.919109,17.191132,526800
1995-04-05,25.231501,25.519859,25.231501,25.4718,17.572422,619300
1995-04-06,25.4718,25.567921,24.87105,24.967171,17.224287,970700
1995-04-07,24.967171,25.519859,24.82299,24.967171,17.224287,956900
1995-04-10,25.231501,25.519859,25.231501,25.519859,17.605583,773200
1995-04-11,25.519859,26.07255,25.519859,25.88031,17.854252,1439700
1995-04-12,25.88031,25.88031,25.42374,25.4718,17.572422,1029400
1995-04-13,25.88031,26.769421,25.88031,26.721359000000003,18.434464000000002,1706800
1995-04-17,26.721359000000003,26.769421,26.02449,26.02449,17.953716,1409400
1995-04-18,26.02449,26.07255,25.519859,25.832251,17.821089,1029200
1995-04-19,25.88031,26.505090999999997,25.88031,26.168671,18.053186,857900
1995-04-20,26.168671,26.48106,26.07255,26.48106,18.268686,1383300
1995-04-21,26.48106,27.081809999999997,26.07255,26.721359000000003,18.434464000000002,1918100
1995-04-24,26.721359000000003,27.8748,26.62524,27.27405,18.81575,2037500
1995-04-25,27.27405,27.370171000000003,27.033751000000002,27.081809999999997,18.683134,1447800
1995-04-26,27.081809999999997,27.081809999999997,26.433001,26.48106,18.268686,876400
1995-04-27,26.48106,26.529119,25.88031,26.02449,17.953716,1012800
1995-04-28,26.02449,26.769421,25.976430999999998,26.769421,18.467617,978900
1995-05-01,26.769421,27.033751000000002,26.433001,26.529119,18.394724,966400
1995-05-02,26.529119,27.081809999999997,26.433001,26.721359000000003,18.528017000000002,764700
1995-05-03,26.721359000000003,27.370171000000003,26.721359000000003,27.27405,18.911243,1310600
1995-05-04,27.27405,27.370171000000003,26.07255,26.168671,18.1448,1435800
1995-05-05,26.168671,26.433001,24.87105,24.87105,17.245055999999998,2047100
1995-05-08,24.967171,26.120608999999998,24.967171,26.02449,18.044828,1170100
1995-05-09,26.02449,26.120608999999998,25.519859,25.832251,17.911535,1030400
1995-05-10,25.832251,25.976430999999998,25.4718,25.976430999999998,18.011501000000003,572500
1995-05-11,25.976430999999998,26.721359000000003,25.976430999999998,26.62524,18.461376,879900
